,Price_EUR_MWh,Forecast_Load_MW,Forecast_Solar_MW,Forecast_Wind_MW,Forecast_Residual_Load_MW,Is_Negative,Year,Hour,DayOfWeek,Month,Hour_sin,Hour_cos,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos
2025-01-02 07:00:00+01:00,120.03,60600.0,0.0,8901.79,51698.21,False,2025,7,3,1,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-02 08:00:00+01:00,135.52,64600.0,0.0,7986.96,56613.04,False,2025,8,3,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-02 09:00:00+01:00,136.48,66500.0,332.67,7073.21,59094.12,False,2025,9,3,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-02 10:00:00+01:00,129.04,68600.0,1689.18,6162.33,60748.490000000005,False,2025,10,3,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-02 11:00:00+01:00,125.7,69800.0,3131.56,5517.0,61151.44,False,2025,11,3,1,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-02 12:00:00+01:00,125.72,71700.0,3976.33,4872.02,62851.649999999994,False,2025,12,3,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-02 13:00:00+01:00,119.3,72000.0,4214.55,4229.639999999999,63555.81,False,2025,13,3,1,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-02 14:00:00+01:00,124.65,69100.0,3746.48,3862.28,61491.24,False,2025,14,3,1,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-02 15:00:00+01:00,130.11,67600.0,2666.77,3497.19,61436.04,False,2025,15,3,1,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-02 16:00:00+01:00,139.5,66500.0,1052.13,3132.22,62315.65,False,2025,16,3,1,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-02 17:00:00+01:00,153.4,66800.0,51.06,3263.36,63485.58,False,2025,17,3,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-02 18:00:00+01:00,153.15,70300.0,0.0,3399.03,66900.97,False,2025,18,3,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-02 19:00:00+01:00,146.66,72400.0,0.0,3538.33,68861.67,False,2025,19,3,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-02 20:00:00+01:00,130.6,69900.0,0.0,3482.23,66417.77,False,2025,20,3,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-02 21:00:00+01:00,120.62,66200.0,0.0,3427.85,62772.15,False,2025,21,3,1,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-02 22:00:00+01:00,117.89,63500.0,0.0,3373.77,60126.23,False,2025,22,3,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-02 23:00:00+01:00,118.56,66700.0,0.0,3391.1,63308.9,False,2025,23,3,1,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2025-01-03 00:00:00+01:00,103.88,61000.0,0.0,3346.88,57653.12,False,2025,0,4,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 01:00:00+01:00,95.18,58000.0,0.0,3115.92,54884.08,False,2025,1,4,1,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 02:00:00+01:00,89.94,58300.0,0.0,2932.15,55367.85,False,2025,2,4,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 03:00:00+01:00,87.67,56000.0,0.0,2745.47,53254.53,False,2025,3,4,1,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 04:00:00+01:00,84.06,55000.0,0.0,2560.64,52439.36,False,2025,4,4,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 05:00:00+01:00,92.25,56300.0,0.0,2562.05,53737.95,False,2025,5,4,1,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 06:00:00+01:00,100.14,59200.0,0.0,2564.43,56635.57,False,2025,6,4,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 07:00:00+01:00,119.27,63600.0,0.0,2567.11,61032.89,False,2025,7,4,1,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 08:00:00+01:00,127.28,67900.0,0.0,2589.83,65310.17,False,2025,8,4,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 09:00:00+01:00,132.97,69800.0,254.81,2613.31,66931.88,False,2025,9,4,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 10:00:00+01:00,130.52,71600.0,1620.85,2637.71,67341.43999999999,False,2025,10,4,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 11:00:00+01:00,123.2,72000.0,3259.98,2557.38,66182.64,False,2025,11,4,1,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 12:00:00+01:00,113.51,73000.0,4521.95,2477.85,66000.2,False,2025,12,4,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 13:00:00+01:00,107.6,73800.0,4624.6,2399.5,66775.9,False,2025,13,4,1,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 14:00:00+01:00,105.88,70100.0,4577.87,2551.16,62970.97,False,2025,14,4,1,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 15:00:00+01:00,110.22,68100.0,3327.19,2703.33,62069.479999999996,False,2025,15,4,1,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 16:00:00+01:00,123.2,67000.0,1326.81,2855.58,62817.61,False,2025,16,4,1,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 17:00:00+01:00,141.2,68200.0,52.41,2951.24,65196.35,False,2025,17,4,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 18:00:00+01:00,144.48,72600.0,0.0,3047.95,69552.05,False,2025,18,4,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 19:00:00+01:00,141.43,74900.0,0.0,3145.91,71754.09,False,2025,19,4,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 20:00:00+01:00,133.2,72400.0,0.0,3430.08,68969.92,False,2025,20,4,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 21:00:00+01:00,119.9,68800.0,0.0,3715.05,65084.95,False,2025,21,4,1,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 22:00:00+01:00,123.58,66200.0,0.0,4000.88,62199.12,False,2025,22,4,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-03 23:00:00+01:00,126.09,69200.0,0.0,3707.33,65492.67,False,2025,23,4,1,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2025-01-04 00:00:00+01:00,109.06,66200.0,0.0,3663.2,62536.8,False,2025,0,5,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 01:00:00+01:00,101.0,62300.0,0.0,3561.04,58738.96,False,2025,1,5,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 02:00:00+01:00,95.53,62200.0,0.0,3533.06,58666.94,False,2025,2,5,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 03:00:00+01:00,94.33,59400.0,0.0,3505.54,55894.46,False,2025,3,5,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 04:00:00+01:00,96.62,57400.0,0.0,3485.06,53914.94,False,2025,4,5,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 05:00:00+01:00,102.63,57100.0,0.0,3578.53,53521.47,False,2025,5,5,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 06:00:00+01:00,110.89,58900.0,0.0,3675.67,55224.33,False,2025,6,5,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 07:00:00+01:00,120.25,61500.0,0.0,3775.39,57724.61,False,2025,7,5,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 08:00:00+01:00,128.39,64200.0,0.0,3839.16,60360.84,False,2025,8,5,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 09:00:00+01:00,130.75,66300.0,315.0,3904.22,62080.78,False,2025,9,5,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 10:00:00+01:00,130.34,68600.0,1498.28,3969.29,63132.43,False,2025,10,5,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 11:00:00+01:00,128.29,69400.0,2721.35,4019.75,62658.899999999994,False,2025,11,5,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 12:00:00+01:00,130.03,70300.0,3324.24,4070.89,62904.869999999995,False,2025,12,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 13:00:00+01:00,129.85,71100.0,3105.03,4122.83,63872.14,False,2025,13,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 14:00:00+01:00,136.4,67200.0,2852.65,4514.42,59832.93,False,2025,14,5,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 15:00:00+01:00,138.89,65500.0,2026.37,4906.13,58567.5,False,2025,15,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 16:00:00+01:00,133.52,64000.0,811.34,5297.82,57890.840000000004,False,2025,16,5,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 17:00:00+01:00,136.78,64600.0,49.92,6123.75,58426.33,False,2025,17,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 18:00:00+01:00,145.0,68500.0,0.0,6950.67,61549.33,False,2025,18,5,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 19:00:00+01:00,139.73,70300.0,0.0,7778.02,62521.979999999996,False,2025,19,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 20:00:00+01:00,130.49,68000.0,0.0,8692.46,59307.54,False,2025,20,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 21:00:00+01:00,123.82,64800.0,0.0,9607.28,55192.72,False,2025,21,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 22:00:00+01:00,119.23,62600.0,0.0,10522.35,52077.65,False,2025,22,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-04 23:00:00+01:00,109.9,65000.0,0.0,11468.92,53531.08,False,2025,23,5,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2025-01-05 00:00:00+01:00,101.77,64000.0,0.0,12794.33,51205.67,False,2025,0,6,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 01:00:00+01:00,70.5,59900.0,0.0,13715.87,46184.13,False,2025,1,6,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 02:00:00+01:00,64.81,59600.0,0.0,14480.64,45119.36,False,2025,2,6,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 03:00:00+01:00,46.7,55900.0,0.0,15239.3,40660.7,False,2025,3,6,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 04:00:00+01:00,43.87,53500.0,0.0,15996.64,37503.36,False,2025,4,6,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 05:00:00+01:00,36.61,52300.0,0.0,16694.739999999998,35605.26,False,2025,5,6,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 06:00:00+01:00,34.04,52900.0,0.0,17393.96,35506.04,False,2025,6,6,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 07:00:00+01:00,44.0,54100.0,0.0,18091.68,36008.32,False,2025,7,6,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 08:00:00+01:00,51.27,55500.0,0.0,18389.32,37110.68,False,2025,8,6,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 09:00:00+01:00,50.0,56600.0,220.71,18686.15,37693.14,False,2025,9,6,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 10:00:00+01:00,49.81,58500.0,1142.48,18983.1,38374.42,False,2025,10,6,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 11:00:00+01:00,43.05,60000.0,2443.49,19097.6,38458.91,False,2025,11,6,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 12:00:00+01:00,45.74,61700.0,3357.09,19211.85,39131.060000000005,False,2025,12,6,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 13:00:00+01:00,35.19,63200.0,3587.04,19325.8,40287.16,False,2025,13,6,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 14:00:00+01:00,30.0,58900.0,3497.27,19113.73,36289.0,False,2025,14,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 15:00:00+01:00,28.0,56600.0,2623.69,18901.54,35074.77,False,2025,15,6,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 16:00:00+01:00,35.22,55000.0,1120.14,18688.88,35190.979999999996,False,2025,16,6,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 17:00:00+01:00,57.72,55300.0,67.01,18630.38,36602.61,False,2025,17,6,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 18:00:00+01:00,64.81,59900.0,0.0,18573.91,41326.09,False,2025,18,6,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 19:00:00+01:00,59.06,63200.0,0.0,18518.07,44681.93,False,2025,19,6,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 20:00:00+01:00,50.97,61500.0,0.0,18605.11,42894.89,False,2025,20,6,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 21:00:00+01:00,48.89,58800.0,0.0,18691.95,40108.05,False,2025,21,6,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 22:00:00+01:00,38.22,56000.0,0.0,18778.73,37221.270000000004,False,2025,22,6,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-05 23:00:00+01:00,20.55,59000.0,0.0,18763.68,40236.32,False,2025,23,6,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2025-01-06 00:00:00+01:00,13.28,54650.0,0.0,18861.25,35788.75,False,2025,0,0,1,0.0,1.0,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 01:00:00+01:00,8.35,51700.0,0.0,18973.74,32726.26,False,2025,1,0,1,0.25881904510252074,0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 02:00:00+01:00,5.23,50950.0,0.0,19274.95,31675.05,False,2025,2,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 03:00:00+01:00,3.52,47950.0,0.0,19562.85,28387.15,False,2025,3,0,1,0.7071067811865476,0.7071067811865476,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 04:00:00+01:00,3.52,46550.0,0.0,19848.15,26701.85,False,2025,4,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 05:00:00+01:00,5.61,48950.0,0.0,19926.39,29023.61,False,2025,5,0,1,0.9659258262890683,0.25881904510252074,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 06:00:00+01:00,11.27,54400.0,0.0,20007.51,34392.490000000005,False,2025,6,0,1,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 07:00:00+01:00,37.0,61650.0,0.0,20086.28,41563.72,False,2025,7,0,1,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 08:00:00+01:00,58.15,66150.0,0.0,20157.56,45992.44,False,2025,8,0,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 09:00:00+01:00,51.15,67350.0,218.21,20228.02,46903.76999999999,False,2025,9,0,1,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 10:00:00+01:00,40.81,67900.0,1121.26,20298.09,46480.65000000001,False,2025,10,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 11:00:00+01:00,32.83,68150.0,2069.91,20199.65,45880.439999999995,False,2025,11,0,1,0.258819045102521,-0.9659258262890682,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 12:00:00+01:00,31.28,69400.0,2604.45,20101.9,46693.65,False,2025,12,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 13:00:00+01:00,28.6,69400.0,2677.83,20004.19,46717.979999999996,False,2025,13,0,1,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 14:00:00+01:00,26.95,67850.0,2608.77,19507.97,45733.26,False,2025,14,0,1,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 15:00:00+01:00,26.32,66650.0,2092.89,19010.7,45546.41,False,2025,15,0,1,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 16:00:00+01:00,38.49,66050.0,840.38,18512.19,46697.43000000001,False,2025,16,0,1,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 17:00:00+01:00,67.5,67350.0,69.28,17593.1,49687.62,False,2025,17,0,1,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 18:00:00+01:00,88.34,71000.0,0.0,16677.309999999998,54322.69,False,2025,18,0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 19:00:00+01:00,79.66,72250.0,0.0,15764.75,56485.25,False,2025,19,0,1,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 20:00:00+01:00,67.18,68000.0,0.0,15903.86,52096.14,False,2025,20,0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 21:00:00+01:00,48.79,63750.0,0.0,16043.22,47706.78,False,2025,21,0,1,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 22:00:00+01:00,48.02,61350.0,0.0,16183.03,45166.97,False,2025,22,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-06 23:00:00+01:00,28.8,63200.0,0.0,16189.54,47010.46,False,2025,23,0,1,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,0.8660254037844387
2025-01-07 00:00:00+01:00,20.88,59000.0,0.0,16643.129999999997,42356.87,False,2025,0,1,1,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-07 01:00:00+01:00,6.66,54300.0,0.0,16628.41,37671.59,False,2025,1,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-07 02:00:00+01:00,12.54,54400.0,0.0,16459.09,37940.91,False,2025,2,1,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-07 03:00:00+01:00,5.59,52400.0,0.0,16281.27,36118.729999999996,False,2025,3,1,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-07 04:00:00+01:00,0.4,51500.0,0.0,16099.41,35400.59,False,2025,4,1,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-07 05:00:00+01:00,12.49,52700.0,0.0,15574.49,37125.51,False,2025,5,1,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-07 06:00:00+01:00,60.01,57000.0,0.0,15051.31,41948.69,False,2025,6,1,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-07 07:00:00+01:00,97.56,64500.0,0.0,14525.04,49974.96,False,2025,7,1,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-07 08:00:00+01:00,115.0,70000.0,0.0,14610.86,55389.14,False,2025,8,1,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-07 09:00:00+01:00,105.18,70400.0,473.98,14695.22,55230.8,False,2025,9,1,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-07 10:00:00+01:00,93.49,70800.0,2487.47,14779.97,53532.56,False,2025,10,1,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-07 11:00:00+01:00,74.93,70700.0,4529.04,14862.54,51308.420000000006,False,2025,11,1,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-07 12:00:00+01:00,71.25,71500.0,5343.15,14943.55,51213.3,False,2025,12,1,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-07 13:00:00+01:00,73.12,72000.0,4957.19,15024.93,52017.88,False,2025,13,1,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-07 14:00:00+01:00,79.76,69000.0,4386.29,14088.63,50525.08,False,2025,14,1,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-07 15:00:00+01:00,85.0,67700.0,2995.38,13152.3,51552.32000000001,False,2025,15,1,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-07 16:00:00+01:00,100.64,66700.0,1162.94,12219.48,53317.58,False,2025,16,1,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2025-01-07 17:00:00+01:00,118.34,66900.0,60.81,11185.81,55653.380000000005,False,2025,17,1,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
